account_value,datadate,daily_return,Date
1287881.9324600482,20171109,-0.006137149282257726,2017-11-09
1282989.879997149,20171110,-0.003798525578780798,2017-11-10
1283157.4792860434,20171113,0.00013063180895445115,2017-11-13
1283820.911565315,20171114,0.0005170310659301514,2017-11-14
1278146.9234544586,20171115,-0.004419610289676856,2017-11-15
1291744.099244517,20171116,0.010638194671164447,2017-11-16
1287500.5442164498,20171117,-0.003285135988272847,2017-11-17
1293746.6789762166,20171120,0.004851364753067466,2017-11-20
1300534.9068239923,20171121,0.00524695286804322,2017-11-21
1295031.9694058115,20171122,-0.004231287748838186,2017-11-22
1297172.5827280995,20171124,0.0016529424545945748,2017-11-24
1297634.4998620432,20171127,0.00035609535700498185,2017-11-27
1310279.1689157244,20171128,0.009744399563224926,2017-11-28
1317868.3841686198,20171129,0.005792059763245483,2017-11-29
1330708.8716578996,20171130,0.00974337623053323,2017-11-30
1327214.5663663307,20171201,-0.0026258976444752946,2017-12-01
1334021.8528123966,20171204,0.005129002211528677,2017-12-04
1330019.4911947688,20171205,-0.0030002219297906585,2017-12-05
1329770.2788689565,20171206,-0.00018737494259457588,2017-12-06
1331513.671328843,20171207,0.001311047846075608,2017-12-07
1341190.4997513269,20171208,0.007267539666210299,2017-12-08
1342260.3023796505,20171211,0.0007976515107450677,2017-12-11
1356503.6789178504,20171212,0.010611486097702683,2017-12-12
1358132.0952051345,20171213,0.0012004510659220369,2017-12-13
1357510.539959174,20171214,-0.0004576544860067644,2017-12-14
1359083.1332596971,20171215,0.0011584391091139512,2017-12-15
1364938.335723614,20171218,0.004308200374669946,2017-12-18
1364048.036746062,20171219,-0.0006522631493678377,2017-12-19
1361880.0353474286,20171220,-0.0015893878662845973,2017-12-20
1357133.60768192,20171221,-0.003485202471815163,2017-12-21
1355016.993472891,20171222,-0.0015596210992405712,2017-12-22
1357472.81631117,20171226,0.0018123926490287712,2017-12-26
1358680.6988639315,20171227,0.0008898023873831207,2017-12-27
1362074.937501082,20171228,0.0024981871310814086,2017-12-28
1355051.6029933805,20171229,-0.005156349562225104,2017-12-29
1361331.7823494417,20180102,0.004634642210073814,2018-01-02
1361331.7823494417,20180103,0.0,2018-01-03
1377745.011308359,20180104,0.012056744117580731,2018-01-04
1402524.8612940062,20180105,0.017985802730009715,2018-01-05
1401121.0083867009,20180108,-0.0010009468965920254,2018-01-08
1401119.5583867012,20180109,-1.0348856316344524e-06,2018-01-09
1401118.9283867013,20180110,-4.49640429445175e-07,2018-01-10
1401118.8383867012,20180111,-6.423437604041737e-08,2018-01-11
1401117.2483867009,20180112,-1.1348073816197513e-06,2018-01-12
1401119.8583867012,20180116,1.8627991364983387e-06,2018-01-16
1401119.4083867013,20180117,-3.2117166659517693e-07,2018-01-17
1401119.2183867008,20180118,-1.356058586532427e-07,2018-01-18
1401117.9283867013,20180119,-9.206925311033842e-07,2018-01-19
1401118.6183867012,20180122,4.924639003256459e-07,2018-01-22
1401117.7983867011,20180123,-5.852466660183353e-07,2018-01-23
1401118.1483867012,20180124,2.4980055246537347e-07,2018-01-24
1401116.0783867012,20180125,-1.4773914693844148e-06,2018-01-25
1401115.8483867012,20180126,-1.6415485026843868e-07,2018-01-26
1401117.1583867013,20180129,9.349690830440238e-07,2018-01-29
1401117.3283867012,20180130,1.2133175220085946e-07,2018-01-30
1401115.8183867012,20180131,-1.0777113160775897e-06,2018-01-31
1401115.5083867009,20180201,-2.2125223064772825e-07,2018-02-01
1401119.2183867008,20180202,2.647890183116175e-06,2018-02-02
1401126.5883867012,20180205,5.260080586655391e-06,2018-02-05
1401124.0183867014,20180206,-1.8342382630542886e-06,2018-02-06
1401121.8583867012,20180207,-1.54161942256259e-06,2018-02-07
1401126.3483867012,20180208,3.204574943405092e-06,2018-02-08
1401128.7983867011,20180209,1.7485931962379908e-06,2018-02-09
1401126.4483867013,20180212,-1.6772191125946634e-06,2018-02-12
1401128.0583867012,20180213,1.1490754470155906e-06,2018-02-13
1401127.1283867012,20180214,-6.637508930262825e-07,2018-02-14
1401123.8283867012,20180215,-2.3552466675846873e-06,2018-02-15
1401124.5683867012,20180216,5.281474664275976e-07,2018-02-16
1401127.3683867012,20180220,1.998394763225164e-06,2018-02-20
1401124.5683867012,20180221,-1.9983907696419223e-06,2018-02-21
1401120.2483867009,20180222,-3.0832376347600388e-06,2018-02-22
1401120.6783867013,20180223,3.068972851405505e-07,2018-02-23
1401118.3583867012,20180226,-1.6558174009695392e-06,2018-02-26
1401119.9183867013,20180227,1.113396302931946e-06,2018-02-27
1401119.0883867012,20180228,-5.923832708809584e-07,2018-02-28
1401123.5283867014,20180301,3.1688955186570666e-06,2018-03-01
1401123.8883867012,20180302,2.569366601701262e-07,2018-03-02
1401122.1183867012,20180305,-1.2632715884475232e-06,2018-03-05
1401122.2183867008,20180306,7.137136615043005e-08,2018-03-06
1401122.8983867012,20180307,4.85325256871505e-07,2018-03-07
1401122.5683867012,20180308,-2.3552537786741823e-07,2018-03-08
1401119.7583867009,20180309,-2.0055347502712095e-06,2018-03-09
1401122.3283867012,20180312,1.834247204790529e-06,2018-03-12
1401123.6783867013,20180313,9.635133013663477e-07,2018-03-13
1401124.2483867009,20180314,4.068163348414089e-07,2018-03-14
1401124.5783867012,20180315,2.355251511598766e-07,2018-03-15
1401125.4983867009,20180316,6.566154173714978e-07,2018-03-16
1399215.667676857,20180319,-0.0013630689842151211,2018-03-19
1400089.9160790064,20180320,0.0006248131880919328,2018-03-20
1400188.9609192694,20180321,7.074177102883716e-05,2018-03-21
1391718.3284313413,20180322,-0.006049635245207741,2018-03-22
1385206.3690418524,20180323,-0.004679078558107896,2018-03-23
1396490.217600442,20180326,0.008145969301595501,2018-03-26
1388046.050357106,20180327,-0.006046707049509825,2018-03-27
1387929.334236459,20180328,-8.408663431358487e-05,2018-03-28
1392600.5237393898,20180329,0.00336558165297407,2018-03-29
1381371.376190497,20180402,-0.008063437689036945,2018-04-02
1388944.4838228486,20180403,0.0054823111024904225,2018-04-03
1397736.5624116757,20180404,0.006330043202755098,2018-04-04
1397736.5624116757,20180405,0.0,2018-04-05
1382455.6471922304,20180406,-0.010932614650273842,2018-04-06
1385351.7618322677,20180409,0.002094906007233721,2018-04-09
1406397.007181605,20180410,0.015191264723627196,2018-04-10
1395937.7511697812,20180411,-0.007436915720393955,2018-04-11
1414521.962885975,20180412,0.013313066217043312,2018-04-12
1405312.6324599788,20180413,-0.0065105602229086346,2018-04-13
1419891.1248171225,20180416,0.010373842816473022,2018-04-16
1433516.3356422118,20180417,0.009595954638313753,2018-04-17
1415879.956779511,20180418,-0.012302879586509774,2018-04-18
1409378.4043654024,20180419,-0.0045918811004971305,2018-04-19
1407969.040846859,20180420,-0.0009999894380231522,2018-04-20
1407969.040846859,20180423,0.0,2018-04-23
1407969.040846859,20180424,0.0,2018-04-24
1407969.040846859,20180425,0.0,2018-04-25
1407969.040846859,20180426,0.0,2018-04-26
1407969.040846859,20180427,0.0,2018-04-27
1407969.040846859,20180430,0.0,2018-04-30
1407969.040846859,20180501,0.0,2018-05-01
1407969.040846859,20180502,0.0,2018-05-02
1407969.040846859,20180503,0.0,2018-05-03
1407969.040846859,20180504,0.0,2018-05-04
1407969.040846859,20180507,0.0,2018-05-07
1407969.040846859,20180508,0.0,2018-05-08
1407969.040846859,20180509,0.0,2018-05-09
1407969.040846859,20180510,0.0,2018-05-10
1407969.040846859,20180511,0.0,2018-05-11
1407969.040846859,20180514,0.0,2018-05-14
1407969.040846859,20180515,0.0,2018-05-15
1408308.6442784609,20180516,0.00024120092256962877,2018-05-16
1408199.136298305,20180517,-7.775850883318114e-05,2018-05-17
1408770.5218382908,20180518,0.00040575620681604363,2018-05-18
1410508.1274301568,20180521,0.0012334198969456978,2018-05-21
1408567.7856768502,20180522,-0.0013756331605417893,2018-05-22
1408997.626430008,20180523,0.00030516156732307564,2018-05-23
1406988.7287160156,20180524,-0.001425763731825791,2018-05-24
1405329.500186525,20180525,-0.0011792763478671864,2018-05-25
1395261.846450536,20180529,-0.007163909769668075,2018-05-29
1405471.539953379,20180530,0.0073174032019980295,2018-05-30
1396483.2994723115,20180531,-0.006395177864196078,2018-05-31
1404760.0019149985,20180601,0.00592681806206663,2018-06-01
1413448.3960172175,20180604,0.006184966891408461,2018-06-04
1413010.0154943631,20180605,-0.00031014964825715197,2018-06-05
1428120.8091908558,20180606,0.010694045711491906,2018-06-06
1437676.054036167,20180607,0.006690781888911035,2018-06-07
1443506.0320177646,20180608,0.00405514021411868,2018-06-08
1443335.4989836244,20180611,-0.00011813808211236232,2018-06-11
1443214.4732227658,20180612,-8.385144059974703e-05,2018-06-12
1436015.703702525,20180613,-0.004988010897760464,2018-06-13
1436378.9475924186,20180614,0.00025295258885882355,2018-06-14
1434177.2119593169,20180615,-0.0015328375821660467,2018-06-15
1426550.9612644347,20180618,-0.00531750932261954,2018-06-18
1419092.4700546945,20180619,-0.00522833842762227,2018-06-19
1415100.6137486186,20180620,-0.0028129641938851035,2018-06-20
1407055.8611359743,20180621,-0.005684933307557372,2018-06-21
1418129.2785387598,20180622,0.007869920241720507,2018-06-22
1402668.8299863294,20180625,-0.010902002226736873,2018-06-25
1404788.6077814966,20180626,0.0015112460973327746,2018-06-26
1397902.9506063177,20180627,-0.004901561086869122,2018-06-27
1407958.723511431,20180628,0.007193469976404021,2018-06-28
1407167.3966343126,20180629,-0.0005620384063140804,2018-06-29
1405779.1263253083,20180702,-0.0009865708318176347,2018-07-02
1405779.1263253083,20180703,0.0,2018-07-03
1405779.1263253083,20180705,0.0,2018-07-05
1406221.9054405552,20180706,0.00031497061448360064,2018-07-06
1409188.7925672096,20180709,0.0021098285520768645,2018-07-09
1410514.49824033,20180710,0.0009407580305158536,2018-07-10
1405656.81973695,20180711,-0.0034439054043330364,2018-07-11
1409285.698609449,20180712,0.0025816250606445212,2018-07-12
1411288.3494926796,20180713,0.001421039669391888,2018-07-13
1413600.3430701846,20180716,0.0016382148824058973,2018-07-16
1415617.1270581884,20180717,0.00142670026778835,2018-07-17
1415712.9911025204,20180718,6.771890682832904e-05,2018-07-18
1408499.258903507,20180719,-0.005095476444978875,2018-07-19
1410414.1145941452,20180720,0.0013595006731697001,2018-07-20
1410330.712640337,20180723,-5.913295460191481e-05,2018-07-23
1415731.228853596,20180724,0.0038292551986962575,2018-07-24
1425124.4917692782,20180725,0.0066349196261557,2018-07-25
1430322.2898196266,20180726,0.0036472589450029513,2018-07-26
1427004.7094676516,20180727,-0.002319463505244923,2018-07-27
1425643.1595839737,20180730,-0.0009541313176084643,2018-07-30
1426984.4764440712,20180731,0.0009408503460914819,2018-07-31
1418237.774051762,20180801,-0.006129500731574367,2018-08-01
1416819.5553941128,20180802,-0.000999986521017182,2018-08-02
1416819.5553941128,20180803,0.0,2018-08-03
1416819.5553941128,20180806,0.0,2018-08-06
1416819.5553941128,20180807,0.0,2018-08-07
1416819.5553941128,20180808,0.0,2018-08-08
1416819.5553941128,20180809,0.0,2018-08-09
1416819.5553941128,20180810,0.0,2018-08-10
1416819.5553941128,20180813,0.0,2018-08-13
1416819.5553941128,20180814,0.0,2018-08-14
1416819.5553941128,20180815,0.0,2018-08-15
1416819.5553941128,20180816,0.0,2018-08-16
1416819.5553941128,20180817,0.0,2018-08-17
1416819.5553941128,20180820,0.0,2018-08-20
1416819.5553941128,20180821,0.0,2018-08-21
1416819.5553941128,20180822,0.0,2018-08-22
1416667.2081960302,20180823,-0.00010752759411214452,2018-08-23
1417730.0381374485,20180824,0.0007502326130437442,2018-08-24
1422731.0845986381,20180827,0.0035275026462440184,2018-08-27
1423317.1388034974,20180828,0.000411921979637242,2018-08-28
1424606.860093849,20180829,0.000906137680205088,2018-08-29
1422668.8540204985,20180830,-0.0013603795739288715,2018-08-30
1422118.3807109557,20180831,-0.00038693003504441936,2018-08-31
1422118.3807109557,20180904,0.0,2018-09-04
1421823.0931801444,20180905,-0.00020763920557975712,2018-09-05
1421207.3435957674,20180906,-0.00043307046237361924,2018-09-06
1419100.4248103225,20180907,-0.0014824851524579685,2018-09-07
1417876.7115755829,20180910,-0.0008623161640608501,2018-09-10
1417489.1742242519,20180911,-0.00027332231932941653,2018-09-11
1416863.6798738397,20180912,-0.0004412692257451667,2018-09-12
1416863.6798738397,20180913,0.0,2018-09-13
1416863.6798738397,20180914,0.0,2018-09-14
1416863.6798738397,20180917,0.0,2018-09-17
1417745.536962082,20180918,0.0006224008002806425,2018-09-18
1417606.1387002722,20180919,-9.83238939397113e-05,2018-09-19
1418519.2242586713,20180920,0.0006441038406028721,2018-09-20
1418870.8905927576,20180921,0.00024791086935760376,2018-09-21
1416606.5038245602,20180924,-0.0015959075510044718,2018-09-24
1416139.044721161,20180925,-0.00032998514558357783,2018-09-25
1412592.3019578503,20180926,-0.0025045159064934763,2018-09-26
1413156.2109959486,20180927,0.0003992015511600222,2018-09-27
1412662.6046115754,20180928,-0.0003492935745761372,2018-09-28
1412662.6046115754,20181001,0.0,2018-10-01
1412662.6046115754,20181002,0.0,2018-10-02
1412662.6046115754,20181003,0.0,2018-10-03
1412058.1252573275,20181004,-0.00042790072610021657,2018-10-04
1411995.445420156,20181005,-4.438899224490367e-05,2018-10-05
1411995.445420156,20181008,0.0,2018-10-08
1411995.445420156,20181009,0.0,2018-10-09
1411995.445420156,20181010,0.0,2018-10-10
1411995.445420156,20181011,0.0,2018-10-11
1412895.4811427775,20181012,0.0006374211230926186,2018-10-12
1412195.1732514147,20181015,-0.0004956544208042368,2018-10-15
1418997.139341487,20181016,0.004816590666013809,2018-10-16
1419875.917111571,20181017,0.000619294955373606,2018-10-17
1419527.6241656654,20181018,-0.0002452981571897661,2018-10-18
1419527.6241656654,20181019,0.0,2018-10-19
1419527.6241656654,20181022,0.0,2018-10-22
1419527.6241656654,20181023,0.0,2018-10-23
1419527.6241656654,20181024,0.0,2018-10-24
1419527.6241656654,20181025,0.0,2018-10-25
1419527.6241656654,20181026,0.0,2018-10-26
1419527.6241656654,20181029,0.0,2018-10-29
1419527.6241656654,20181030,0.0,2018-10-30
1419527.6241656654,20181031,0.0,2018-10-31
1419527.6241656654,20181101,0.0,2018-11-01
1419527.6241656654,20181102,0.0,2018-11-02
1419527.6241656654,20181105,0.0,2018-11-05
1419527.6241656654,20181106,0.0,2018-11-06
1419527.6241656654,20181107,0.0,2018-11-07
1419527.6241656654,20181108,0.0,2018-11-08
1419527.6241656654,20181109,0.0,2018-11-09
1419527.6241656654,20181112,0.0,2018-11-12
1419527.6241656654,20181113,0.0,2018-11-13
1419527.6241656654,20181114,0.0,2018-11-14
1419527.6241656654,20181115,0.0,2018-11-15
1419527.6241656654,20181116,0.0,2018-11-16
1419527.6241656654,20181119,0.0,2018-11-19
1419527.6241656654,20181120,0.0,2018-11-20
1419527.6241656654,20181121,0.0,2018-11-21
1419527.6241656654,20181123,0.0,2018-11-23
1419527.6241656654,20181126,0.0,2018-11-26
1419527.6241656654,20181127,0.0,2018-11-27
1419527.6241656654,20181128,0.0,2018-11-28
1419527.6241656654,20181129,0.0,2018-11-29
1419527.6241656654,20181130,0.0,2018-11-30
1419527.6241656654,20181203,0.0,2018-12-03
1419527.6241656654,20181204,0.0,2018-12-04
1419527.6241656654,20181206,0.0,2018-12-06
1419527.6241656654,20181207,0.0,2018-12-07
1419527.6241656654,20181210,0.0,2018-12-10
1419527.6241656654,20181211,0.0,2018-12-11
1419527.6241656654,20181212,0.0,2018-12-12
1419527.6241656654,20181213,0.0,2018-12-13
1419527.6241656654,20181214,0.0,2018-12-14
1419527.6241656654,20181217,0.0,2018-12-17
1419527.6241656654,20181218,0.0,2018-12-18
1419527.6241656654,20181219,0.0,2018-12-19
1419527.6241656654,20181220,0.0,2018-12-20
1419527.6241656654,20181221,0.0,2018-12-21
1419527.6241656654,20181224,0.0,2018-12-24
1425017.9725814094,20181226,0.00386772918136824,2018-12-26
1424906.402420463,20181227,-7.82938623182794e-05,2018-12-27
1424906.402420463,20181228,0.0,2018-12-28
1424906.402420463,20181231,0.0,2018-12-31
1424906.402420463,20190102,0.0,2019-01-02
1424906.402420463,20190103,0.0,2019-01-03
1424906.402420463,20190104,0.0,2019-01-04
1425518.4426206704,20190107,0.00042953010749879894,2019-01-07
1427179.7601242987,20190108,0.0011654128448694845,2019-01-08
1428448.3246538825,20190109,0.000888861070642788,2019-01-09
1428436.615530531,20190110,-8.197092712047827e-06,2019-01-10
1427757.0582878261,20190111,-0.0004757349645874154,2019-01-11
1426884.9897079356,20190114,-0.0006107961959133101,2019-01-14
1429092.3872266014,20190115,0.0015470045130390186,2019-01-15
1442724.0911809413,20190116,0.009538714275005411,2019-01-16
1447967.454784099,20190117,0.003634349516452362,2019-01-17
1459259.2069539947,20190118,0.007798346663516309,2019-01-18
1443476.7024767832,20190122,-0.010815422237530625,2019-01-22
1443799.463854411,20190123,0.00022359999096210892,2019-01-23
1442857.585535783,20190124,-0.0006523609006706677,2019-01-24
1454326.7609207008,20190125,0.007948930996304115,2019-01-25
1448439.7891359832,20190128,-0.00404790171157321,2019-01-28
1450525.4342915963,20190129,0.001439925339842496,2019-01-29
1468082.8852780852,20190130,0.0121042007064589,2019-01-30
1453577.426926601,20190131,-0.00988054455027354,2019-01-31
1452190.7851800125,20190201,-0.0009539510733325152,2019-02-01
1458023.5984678725,20190204,0.0040165612861515765,2019-02-04
1464347.7999348624,20190205,0.004337516535147801,2019-02-05
1459465.8480116338,20190206,-0.0033338745914363033,2019-02-06
1444053.4245443838,20190207,-0.01056031800144408,2019-02-07
1437536.97877096,20190208,-0.0045126071256539335,2019-02-08
1431573.878130352,20190211,-0.004148137215716163,2019-02-11
1452011.703448988,20190212,0.01427647265073606,2019-02-12
1456672.9856463466,20190213,0.003210223572087223,2019-02-13
1453598.692836879,20190214,-0.0021104893409575887,2019-02-14
1482558.6156064572,20190215,0.019922914702860117,2019-02-15
1484666.4256022891,20190219,0.0014217380504510935,2019-02-19
1485780.6140248438,20190220,0.000750463810146984,2019-02-20
1479461.792958986,20190221,-0.004252862775440791,2019-02-21
1487062.6461226537,20190222,0.005137579895500899,2019-02-22
1490955.43312222,20190225,0.0026177693385791567,2019-02-25
1489545.9215671457,20190226,-0.000945374706554869,2019-02-26
1481008.1750214137,20190227,-0.005731778001680898,2019-02-27
1471969.385984953,20190228,-0.00610313243971794,2019-02-28
1478681.051820104,20190301,0.00455965042415607,2019-03-01
1470423.9585286528,20190304,-0.005584093528004264,2019-03-04
1469365.0615534629,20190305,-0.0007201303875988829,2019-03-05
1463918.8887462518,20190306,-0.003706480404163992,2019-03-06
1453435.5996583127,20190307,-0.007161113343456704,2019-03-07
1456077.281073953,20190308,0.0018175428042779274,2019-03-08
1473508.4027759198,20190311,0.01197128883784937,2019-03-11
1476578.8140174989,20190312,0.002083741928987193,2019-03-12
1484315.1648065955,20190313,0.005239375450638795,2019-03-13
1486455.3840059547,20190314,0.0014418900042956206,2019-03-14
1491877.080279954,20190315,0.0036473992642738207,2019-03-15
1500834.1623629911,20190318,0.0060039008584784614,2019-03-18
1491690.1475323362,20190319,-0.006092621729943959,2019-03-19
1473365.6269290957,20190320,-0.01228440144459908,2019-03-20
1477329.4914825426,20190321,0.002690346836520696,2019-03-21
1453418.4370412596,20190322,-0.01618532262378891,2019-03-22
1450490.464257819,20190325,-0.00201454220534103,2019-03-25
1466020.516886852,20190326,0.010706759549073741,2019-03-26
1462093.2531948162,20190327,-0.002678859979651227,2019-03-27
1465784.3148008222,20190328,0.0025245049164550615,2019-03-28
1474264.7103344903,20190329,0.005785568482372883,2019-03-29
1496203.9796196555,20190401,0.014881499320557934,2019-04-01
1489698.6593637394,20190402,-0.004347883272954434,2019-04-02
1488208.9688000297,20190403,-0.00099999456557609,2019-04-03
1488208.9688000297,20190404,0.0,2019-04-04
1488208.9688000297,20190405,0.0,2019-04-05
1488085.1360598041,20190408,-8.320924199611834e-05,2019-04-08
1487969.10446169,20190409,-7.797376326290628e-05,2019-04-09
1487969.10446169,20190410,0.0,2019-04-10
1487969.10446169,20190411,0.0,2019-04-11
1487969.10446169,20190412,0.0,2019-04-12
1487969.10446169,20190415,0.0,2019-04-15
1487969.10446169,20190416,0.0,2019-04-16
1487969.10446169,20190417,0.0,2019-04-17
1487969.10446169,20190418,0.0,2019-04-18
1487969.10446169,20190422,0.0,2019-04-22
1487969.10446169,20190423,0.0,2019-04-23
1487969.10446169,20190424,0.0,2019-04-24
1487969.10446169,20190425,0.0,2019-04-25
1487969.10446169,20190426,0.0,2019-04-26
1487969.10446169,20190429,0.0,2019-04-29
1487969.10446169,20190430,0.0,2019-04-30
1487969.10446169,20190501,0.0,2019-05-01
1487969.10446169,20190502,0.0,2019-05-02
1487969.10446169,20190503,0.0,2019-05-03
1487969.10446169,20190506,0.0,2019-05-06
1487969.10446169,20190507,0.0,2019-05-07
1487969.10446169,20190508,0.0,2019-05-08
1487969.10446169,20190509,0.0,2019-05-09
1487969.10446169,20190510,0.0,2019-05-10
1487969.10446169,20190513,0.0,2019-05-13
1487969.10446169,20190514,0.0,2019-05-14
1487969.10446169,20190515,0.0,2019-05-15
1487969.10446169,20190516,0.0,2019-05-16
1487969.10446169,20190517,0.0,2019-05-17
1487969.10446169,20190520,0.0,2019-05-20
1487969.10446169,20190521,0.0,2019-05-21
1487969.10446169,20190522,0.0,2019-05-22
1487969.10446169,20190523,0.0,2019-05-23
1487969.10446169,20190524,0.0,2019-05-24
1487969.10446169,20190528,0.0,2019-05-28
1487969.10446169,20190529,0.0,2019-05-29
1487969.10446169,20190530,0.0,2019-05-30
1487969.10446169,20190531,0.0,2019-05-31
1487969.10446169,20190603,0.0,2019-06-03
1487969.10446169,20190604,0.0,2019-06-04
1487969.10446169,20190605,0.0,2019-06-05
1487969.10446169,20190606,0.0,2019-06-06
1487969.10446169,20190607,0.0,2019-06-07
1487969.10446169,20190610,0.0,2019-06-10
1487969.10446169,20190611,0.0,2019-06-11
1487969.10446169,20190612,0.0,2019-06-12
1487969.10446169,20190613,0.0,2019-06-13
1487969.10446169,20190614,0.0,2019-06-14
1487969.10446169,20190617,0.0,2019-06-17
1487969.10446169,20190618,0.0,2019-06-18
1487969.10446169,20190619,0.0,2019-06-19
1487969.10446169,20190620,0.0,2019-06-20
1487969.10446169,20190621,0.0,2019-06-21
1487969.10446169,20190624,0.0,2019-06-24
1487969.10446169,20190625,0.0,2019-06-25
1487969.10446169,20190626,0.0,2019-06-26
1487847.729821443,20190627,-8.157067232306137e-05,2019-06-27
1488470.5846814457,20190628,0.00041862809447401617,2019-06-28
1489818.461423675,20190701,0.0009055447625911928,2019-07-01
1490760.3037273241,20190702,0.0006321859528770624,2019-07-02
1493253.1933240453,20190703,0.001672226977394109,2019-07-03
1491964.2044257226,20190705,-0.0008632085329436379,2019-07-05
1491964.2044257226,20190708,0.0,2019-07-08
1490129.7613511803,20190709,-0.0012295489858943354,2019-07-09
1492358.544681136,20190710,0.001495697480691005,2019-07-10
1500700.1903116188,20190711,0.005589572063773085,2019-07-11
1499803.8066748546,20190712,-0.0005973102705998379,2019-07-12
1499803.8066748546,20190715,0.0,2019-07-15
1499803.8066748546,20190716,0.0,2019-07-16
1499803.8066748546,20190717,0.0,2019-07-17
1499171.153496777,20190718,-0.0004218239580817684,2019-07-18
1500699.6577090397,20190719,0.0010195661840861625,2019-07-19
1500299.5309404298,20190722,-0.000266626814069415,2019-07-22
1501478.6551149222,20190723,0.0007859258435902738,2019-07-23
1500487.4804099118,20190724,-0.0006601323979090745,2019-07-24
1500030.1072280738,20190725,-0.000304816393211893,2019-07-25
1500030.1072280738,20190726,0.0,2019-07-26
1500030.1072280738,20190729,0.0,2019-07-29
1500030.1072280738,20190730,0.0,2019-07-30
1500030.1072280738,20190731,0.0,2019-07-31
1498176.4813667957,20190801,-0.0012357257713335734,2019-08-01
1498048.6831854389,20190802,-8.530248802218754e-05,2019-08-02
1493375.3305686566,20190805,-0.0031196266644986093,2019-08-05
1496660.7747026472,20190806,0.002200012325595191,2019-08-06
1497071.4970761803,20190807,0.00027442582880188304,2019-08-07
1496731.3156719988,20190808,-0.00022723123434376102,2019-08-08
1496731.3156719988,20190809,0.0,2019-08-09
1496731.3156719988,20190812,0.0,2019-08-12
1496731.3156719988,20190813,0.0,2019-08-13
1496731.3156719988,20190814,0.0,2019-08-14
1496731.3156719988,20190815,0.0,2019-08-15
1496731.3156719988,20190816,0.0,2019-08-16
1496731.3156719988,20190819,0.0,2019-08-19
1496731.3156719988,20190820,0.0,2019-08-20
1496731.3156719988,20190821,0.0,2019-08-21
1496731.3156719988,20190822,0.0,2019-08-22
1496731.3156719988,20190823,0.0,2019-08-23
1496731.3156719988,20190826,0.0,2019-08-26
1496731.3156719988,20190827,0.0,2019-08-27
1496731.3156719988,20190828,0.0,2019-08-28
1496731.3156719988,20190829,0.0,2019-08-29
1496731.3156719988,20190830,0.0,2019-08-30
1496731.3156719988,20190903,0.0,2019-09-03
1496731.3156719988,20190904,0.0,2019-09-04
1496731.3156719988,20190905,0.0,2019-09-05
1496731.3156719988,20190906,0.0,2019-09-06
1496731.3156719988,20190909,0.0,2019-09-09
1496731.3156719988,20190910,0.0,2019-09-10
1496731.3156719988,20190911,0.0,2019-09-11
1496731.3156719988,20190912,0.0,2019-09-12
1496731.3156719988,20190913,0.0,2019-09-13
1496731.3156719988,20190916,0.0,2019-09-16
1496731.3156719988,20190917,0.0,2019-09-17
1496731.3156719988,20190918,0.0,2019-09-18
1496731.3156719988,20190919,0.0,2019-09-19
1496731.3156719988,20190920,0.0,2019-09-20
1496731.3156719988,20190923,0.0,2019-09-23
1496731.3156719988,20190924,0.0,2019-09-24
1496731.3156719988,20190925,0.0,2019-09-25
1496731.3156719988,20190926,0.0,2019-09-26
1496731.3156719988,20190927,0.0,2019-09-27
1496731.3156719988,20190930,0.0,2019-09-30
1496731.3156719988,20191001,0.0,2019-10-01
1496731.3156719988,20191002,0.0,2019-10-02
1496731.3156719988,20191003,0.0,2019-10-03
1496731.3156719988,20191004,0.0,2019-10-04
1496075.0895993812,20191007,-0.0004384394618769383,2019-10-07
1495899.1989943578,20191008,-0.00011756803267837235,2019-10-08
1495899.1989943578,20191009,0.0,2019-10-09
1495899.1989943578,20191010,0.0,2019-10-10
1495899.1989943578,20191011,0.0,2019-10-11
1495899.1989943578,20191014,0.0,2019-10-14
1495899.1989943578,20191015,0.0,2019-10-15
1495899.1989943578,20191016,0.0,2019-10-16
1495899.1989943578,20191017,0.0,2019-10-17
1495899.1989943578,20191018,0.0,2019-10-18
1495899.1989943578,20191021,0.0,2019-10-21
1495899.1989943578,20191022,0.0,2019-10-22
1495899.1989943578,20191023,0.0,2019-10-23
1495899.1989943578,20191024,0.0,2019-10-24
1495899.1989943578,20191025,0.0,2019-10-25
1495899.1989943578,20191028,0.0,2019-10-28
1495899.1989943578,20191029,0.0,2019-10-29
1495899.1989943578,20191030,0.0,2019-10-30
1495899.1989943578,20191031,0.0,2019-10-31
1495899.1989943578,20191101,0.0,2019-11-01
1495899.1989943578,20191104,0.0,2019-11-04
1495899.1989943578,20191105,0.0,2019-11-05
1495899.1989943578,20191106,0.0,2019-11-06
1495899.1989943578,20191107,0.0,2019-11-07
1495899.1989943578,20191108,0.0,2019-11-08
1495899.1989943578,20191111,0.0,2019-11-11
1495899.1989943578,20191112,0.0,2019-11-12
1497136.9570440531,20191113,0.0008274341282670239,2019-11-13
1497004.8967149681,20191114,-8.82085826975354e-05,2019-11-14
1497004.8967149681,20191115,0.0,2019-11-15
1497004.8967149681,20191118,0.0,2019-11-18
1497004.8967149681,20191119,0.0,2019-11-19
1497004.8967149681,20191120,0.0,2019-11-20
1497004.8967149681,20191121,0.0,2019-11-21
1497004.8967149681,20191122,0.0,2019-11-22
