account_value,datadate,daily_return,Date
1326154.2478632866,20171106,-0.0016268051954446694,2017-11-06
1326517.317863287,20171107,0.00027377659920424513,2017-11-07
1331809.2478632864,20171108,0.003989341057773377,2017-11-08
1328228.6978632866,20171109,-0.002688485611392455,2017-11-09
1325612.827863287,20171110,-0.0019694424643946773,2017-11-10
1327351.4178632866,20171113,0.0013115367952512003,2017-11-13
1326009.7378632864,20171114,-0.0010107948670894373,2017-11-14
1320063.1978632868,20171115,-0.0044845372022543906,2017-11-15
1320810.1478632868,20171116,0.0005658441211064957,2017-11-16
1314223.2978632865,20171117,-0.004986977129647352,2017-11-17
1315789.1978632866,20171120,0.0011915022375161843,2017-11-20
1322085.027863287,20171121,0.004784831803015255,2017-11-21
1316612.287863287,20171122,-0.00413947657273217,2017-11-22
1318507.8878632863,20171124,0.0014397556649541343,2017-11-24
1319081.6778632868,20171127,0.0004351813176715069,2017-11-27
1334298.5278632864,20171128,0.011535942205374683,2017-11-28
1338178.6378632868,20171129,0.002907977427070829,2017-11-29
1353108.9078632866,20171130,0.011157157630194536,2017-11-30
1354333.7678632864,20171201,0.0009052190794709425,2017-12-01
1355544.8878632863,20171204,0.0008942551893325046,2017-12-04
1349563.5078632866,20171205,-0.004412528167494267,2017-12-05
1351219.1478632868,20171206,0.0012267966571068989,2017-12-06
1348508.827863287,20171207,-0.0020058330318111217,2017-12-07
1350366.0178632871,20171208,0.0013772175321558056,2017-12-08
1356254.6978632866,20171211,0.004360802865372104,2017-12-11
1362570.2578632869,20171212,0.004656617971499077,2017-12-12
1366109.9978632866,20171213,0.002597840353238512,2017-12-13
1360694.5078632866,20171214,-0.0039641683381793635,2017-12-14
1368609.517863287,20171215,0.00581688979727657,2017-12-15
1372068.2178632866,20171218,0.002527163485900319,2017-12-18
1371071.2278632869,20171219,-0.0007266329669470828,2017-12-19
1368557.1978632866,20171220,-0.0018336246497697717,2017-12-20
1374611.817863287,20171221,0.004424089844000223,2017-12-21
1369831.4478632866,20171222,-0.0034776145075131604,2017-12-22
1370935.7578632866,20171226,0.0008061648765054219,2017-12-26
1371026.7478632866,20171227,6.637072487025719e-05,2017-12-27
1370833.517863287,20171228,-0.00014093816936899817,2017-12-28
1365684.3878632863,20171229,-0.0037562037496913225,2017-12-29
1373165.8478632865,20180102,0.005478176412125224,2018-01-02
1373165.8478632865,20180103,0.0,2018-01-03
1376411.4774909124,20180104,0.0023636107995812505,2018-01-04
1381925.139482385,20180105,0.004005823899059235,2018-01-05
1380543.2491214059,20180108,-0.0009999748332942815,2018-01-08
1380543.2491214059,20180109,0.0,2018-01-09
1380543.2491214059,20180110,0.0,2018-01-10
1380543.2491214059,20180111,0.0,2018-01-11
1380543.2491214059,20180112,0.0,2018-01-12
1380543.2491214059,20180116,0.0,2018-01-16
1380543.2491214059,20180117,0.0,2018-01-17
1380543.2491214059,20180118,0.0,2018-01-18
1380543.2491214059,20180119,0.0,2018-01-19
1380543.2491214059,20180122,0.0,2018-01-22
1380543.2491214059,20180123,0.0,2018-01-23
1380543.2491214059,20180124,0.0,2018-01-24
1380543.2491214059,20180125,0.0,2018-01-25
1380543.2491214059,20180126,0.0,2018-01-26
1380543.2491214059,20180129,0.0,2018-01-29
1380543.2491214059,20180130,0.0,2018-01-30
1380543.2491214059,20180131,0.0,2018-01-31
1380543.2491214059,20180201,0.0,2018-02-01
1380543.2491214059,20180202,0.0,2018-02-02
1380543.2491214059,20180205,0.0,2018-02-05
1380543.2491214059,20180206,0.0,2018-02-06
1380543.2491214059,20180207,0.0,2018-02-07
1380543.2491214059,20180208,0.0,2018-02-08
1380543.2491214059,20180209,0.0,2018-02-09
1380543.2491214059,20180212,0.0,2018-02-12
1380543.2491214059,20180213,0.0,2018-02-13
1380543.2491214059,20180214,0.0,2018-02-14
1380543.2491214059,20180215,0.0,2018-02-15
1380543.2491214059,20180216,0.0,2018-02-16
1380543.2491214059,20180220,0.0,2018-02-20
1380543.2491214059,20180221,0.0,2018-02-21
1380543.2491214059,20180222,0.0,2018-02-22
1380543.2491214059,20180223,0.0,2018-02-23
1380543.2491214059,20180226,0.0,2018-02-26
1380543.2491214059,20180227,0.0,2018-02-27
1380543.2491214059,20180228,0.0,2018-02-28
1380543.2491214059,20180301,0.0,2018-03-01
1380543.2491214059,20180302,0.0,2018-03-02
1380543.2491214059,20180305,0.0,2018-03-05
1380543.2491214059,20180306,0.0,2018-03-06
1380543.2491214059,20180307,0.0,2018-03-07
1380543.2491214059,20180308,0.0,2018-03-08
1380543.2491214059,20180309,0.0,2018-03-09
1380543.2491214059,20180312,0.0,2018-03-12
1380543.2491214059,20180313,0.0,2018-03-13
1380543.2491214059,20180314,0.0,2018-03-14
1380543.2491214059,20180315,0.0,2018-03-15
1380543.2491214059,20180316,0.0,2018-03-16
1377968.5880782015,20180319,-0.0018649622493485118,2018-03-19
1378856.3808801821,20180320,0.0006442765166503328,2018-03-20
1378609.7584976438,20180321,-0.00017886009446532736,2018-03-21
1361946.8572528195,20180322,-0.012086742562291808,2018-03-22
1343214.9172456185,20180323,-0.01375379656515019,2018-03-23
1367612.3339791922,20180326,0.018163449810103982,2018-03-26
1351365.228626957,20180327,-0.01187990554674423,2018-03-27
1346516.304488043,20180328,-0.0035881670152491107,2018-03-28
1364596.677650659,20180329,0.013427518925951842,2018-03-29
1332664.9522674426,20180402,-0.023400119541688635,2018-04-02
1354366.902580514,20180403,0.016284625986559442,2018-04-03
1364951.6456203212,20180404,0.007815270012608622,2018-04-04
1364951.6456203212,20180405,0.0,2018-04-05
1344658.9140427154,20180406,-0.014866996675463429,2018-04-06
1352069.2957076658,20180409,0.005510975004561658,2018-04-09
1378358.6218073647,20180410,0.019443771249859854,2018-04-10
1365848.124689336,20180411,-0.009076373100655344,2018-04-11
1385463.8080529722,20180412,0.014361540649402649,2018-04-12
1376136.239394558,20180413,-0.006732452052661375,2018-04-13
1388362.8959240841,20180416,0.008884771855805162,2018-04-16
1398078.1329030215,20180417,0.006997620728311782,2018-04-17
1403462.721874945,20180418,0.0038514220666214793,2018-04-18
1404467.3462297835,20180419,0.0007158183392974582,2018-04-19
1403062.8996712854,20180420,-0.0009999851988501396,2018-04-20
1403062.8996712854,20180423,0.0,2018-04-23
1403062.8996712854,20180424,0.0,2018-04-24
1403062.8996712854,20180425,0.0,2018-04-25
1403062.8996712854,20180426,0.0,2018-04-26
1403062.8996712854,20180427,0.0,2018-04-27
1403062.8996712854,20180430,0.0,2018-04-30
1403062.8996712854,20180501,0.0,2018-05-01
1403062.8996712854,20180502,0.0,2018-05-02
1403062.8996712854,20180503,0.0,2018-05-03
1403062.8996712854,20180504,0.0,2018-05-04
1403062.8996712854,20180507,0.0,2018-05-07
1403062.8996712854,20180508,0.0,2018-05-08
1403062.8996712854,20180509,0.0,2018-05-09
1403062.8996712854,20180510,0.0,2018-05-10
1403062.8996712854,20180511,0.0,2018-05-11
1403062.8996712854,20180514,0.0,2018-05-14
1403062.8996712854,20180515,0.0,2018-05-15
1402892.2206712854,20180516,-0.00012164743294118541,2018-05-16
1402700.5206712857,20180517,-0.00013664627772191906,2018-05-17
1401875.364671286,20180518,-0.0005882624179855966,2018-05-18
1405050.8426712858,20180521,0.0022651642792399507,2018-05-21
1402230.6376712858,20180522,-0.0020071907110765785,2018-05-22
1402735.3086712859,20180523,0.0003599058431915658,2018-05-23
1398648.8056712858,20180524,-0.0029132388517908447,2018-05-24
1392926.081671286,20180525,-0.004091608970597349,2018-05-25
1372373.279671286,20180529,-0.01475512754800301,2018-05-29
1390563.618271286,20180530,0.01325465809444859,2018-05-30
1379607.2934512862,20180531,-0.007879053267350944,2018-05-31
1391751.9813512862,20180601,0.008803003548653487,2018-06-01
1400733.2701012858,20180604,0.006453225050399691,2018-06-04
1399988.0600012862,20180605,-0.0005320142784540627,2018-06-05
1412168.1054212858,20180606,0.008700106642329786,2018-06-06
1419316.843471286,20180607,0.005062242959996244,2018-06-07
1423662.597221286,20180608,0.003061863015288102,2018-06-08
1423841.837221286,20180611,0.00012590061742856484,2018-06-11
1422417.6272212858,20180612,-0.001000258569996526,2018-06-12
1418099.947221286,20180613,-0.0030354516967247003,2018-06-13
1416285.497221286,20180614,-0.0012794937363584946,2018-06-14
1409208.6272212858,20180615,-0.004996782085169071,2018-06-15
1406993.1172212858,20180618,-0.0015721660776152335,2018-06-18
1399152.247221286,20180619,-0.005572784901382466,2018-06-19
1398544.817221286,20180620,-0.00043414146044951085,2018-06-20
1389706.777221286,20180621,-0.006319454257862067,2018-06-21
1393337.3772212858,20180622,0.0026124935558415885,2018-06-22
1377945.747221286,20180625,-0.011046592341257044,2018-06-25
1381956.6572212859,20180626,0.0029107894908693144,2018-06-26
1374887.6072212858,20180627,-0.005115247256895827,2018-06-27
1379307.6372212858,20180628,0.0032148300535874696,2018-06-28
1379654.247221286,20180629,0.00025129274329138696,2018-06-29
1378273.7202112859,20180702,-0.0010006325952901518,2018-07-02
1378276.870211286,20180703,2.2854676497985338e-06,2018-07-03
1378276.870211286,20180705,0.0,2018-07-05
1379119.881211286,20180706,0.0006116412588936804,2018-07-06
1384201.3072112864,20180709,0.0036845426342033694,2018-07-09
1385849.1432112865,20180710,0.0011904597918057647,2018-07-10
1380937.170211286,20180711,-0.0035443778452093344,2018-07-11
1389288.3932112865,20180712,0.006047503956116085,2018-07-12
1392594.5802112864,20180713,0.0023797701155177098,2018-07-13
1401471.6362112863,20180716,0.006374472603974279,2018-07-16
1402238.4847512862,20180717,0.0005471737851741043,2018-07-17
1405269.5472212862,20180718,0.002161588419488769,2018-07-18
1401181.8816512865,20180719,-0.0029088124609847332,2018-07-19
1401111.0642012863,20180720,-5.05412258947624e-05,2018-07-20
1406144.2204812863,20180723,0.003592260748343401,2018-07-23
1414406.3440612862,20180724,0.0058757298573342,2018-07-24
1428329.6347612862,20180725,0.009843911375581937,2018-07-25
1431547.5526412863,20180726,0.002252923836126852,2018-07-26
1421488.7012112862,20180727,-0.007026557665821831,2018-07-27
1411720.6612112862,20180730,-0.006871697250689701,2018-07-30
1414377.5612112866,20180731,0.0018820295494723638,2018-07-31
1415119.6012112861,20180801,0.0005246406761176825,2018-08-01
1413704.4843012863,20180802,-0.000999998098244581,2018-08-02
1413704.4843012863,20180803,0.0,2018-08-03
1413704.4843012863,20180806,0.0,2018-08-06
1413704.4843012863,20180807,0.0,2018-08-07
1413704.4843012863,20180808,0.0,2018-08-08
1413704.4843012863,20180809,0.0,2018-08-09
1413704.4843012863,20180810,0.0,2018-08-10
1413704.4843012863,20180813,0.0,2018-08-13
1413704.4843012863,20180814,0.0,2018-08-14
1413704.4843012863,20180815,0.0,2018-08-15
1413704.4843012863,20180816,0.0,2018-08-16
1413704.4843012863,20180817,0.0,2018-08-17
1413704.4843012863,20180820,0.0,2018-08-20
1413704.4843012863,20180821,0.0,2018-08-21
1413704.4843012863,20180822,0.0,2018-08-22
1412805.1123012863,20180823,-0.0006361810477275576,2018-08-23
1413383.4573012863,20180824,0.0004093593624232561,2018-08-24
1419324.4223012864,20180827,0.004203363899096368,2018-08-27
1419140.3463012862,20180828,-0.0001296926883719296,2018-08-28
1421636.2703012866,20180829,0.001758757691940449,2018-08-29
1416159.6583012866,20180830,-0.0038523299625995433,2018-08-30
1415057.278301287,20180831,-0.0007784291788978104,2018-08-31
1415057.278301287,20180904,0.0,2018-09-04
1414652.9183012869,20180905,-0.0002857552172627065,2018-09-05
1414099.779301287,20180906,-0.00039100686312809607,2018-09-06
1413280.8253012872,20180907,-0.000579134522179392,2018-09-07
1409854.0833012871,20180910,-0.0024246716849565253,2018-09-10
1415457.1523012873,20180911,0.003974219081509522,2018-09-11
1414541.712301287,20180912,-0.0006467451158883586,2018-09-12
1414541.712301287,20180913,0.0,2018-09-13
1414541.712301287,20180914,0.0,2018-09-14
1414541.712301287,20180917,0.0,2018-09-17
1415767.4673012875,20180918,0.0008665386035213718,2018-09-18
1415582.813301288,20180919,-0.00013042678565811094,2018-09-19
1417152.921301288,20180920,0.0011091601178303545,2018-09-20
1417903.273301288,20180921,0.0005294784978540079,2018-09-21
1415747.1563012882,20180924,-0.001520637578457551,2018-09-24
1416639.6953012878,20180925,0.0006304367245428821,2018-09-25
1411501.9643012881,20180926,-0.003626702694439876,2018-09-26
1416385.2233012882,20180927,0.003459618989915647,2018-09-27
1415259.7073012881,20180928,-0.0007946397501781277,2018-09-28
1415259.7073012881,20181001,0.0,2018-10-01
1415259.7073012881,20181002,0.0,2018-10-02
1415259.7073012881,20181003,0.0,2018-10-03
1414661.8983012885,20181004,-0.000422402331470062,2018-10-04
1414524.5493012883,20181005,-9.708962980137237e-05,2018-10-05
1414524.5493012883,20181008,0.0,2018-10-08
1414524.5493012883,20181009,0.0,2018-10-09
1414524.5493012883,20181010,0.0,2018-10-10
1414524.5493012883,20181011,0.0,2018-10-11
1415205.6723012882,20181012,0.00048152080523200524,2018-10-12
1415088.9843012881,20181015,-8.245303300002949e-05,2018-10-15
1422182.2893012878,20181016,0.00501262116989909,2018-10-16
1428013.1863012875,20181017,0.0040999645712536115,2018-10-17
1427474.810301288,20181018,-0.0003770105242473232,2018-10-18
1427474.810301288,20181019,0.0,2018-10-19
1427474.810301288,20181022,0.0,2018-10-22
1427474.810301288,20181023,0.0,2018-10-23
1427474.810301288,20181024,0.0,2018-10-24
1427474.810301288,20181025,0.0,2018-10-25
1427474.810301288,20181026,0.0,2018-10-26
1427474.810301288,20181029,0.0,2018-10-29
1427474.810301288,20181030,0.0,2018-10-30
1427474.810301288,20181031,0.0,2018-10-31
1427474.810301288,20181101,0.0,2018-11-01
1427474.810301288,20181102,0.0,2018-11-02
1427474.810301288,20181105,0.0,2018-11-05
1427474.810301288,20181106,0.0,2018-11-06
1427474.810301288,20181107,0.0,2018-11-07
1427474.810301288,20181108,0.0,2018-11-08
1427474.810301288,20181109,0.0,2018-11-09
1427474.810301288,20181112,0.0,2018-11-12
1427474.810301288,20181113,0.0,2018-11-13
1427474.810301288,20181114,0.0,2018-11-14
1427474.810301288,20181115,0.0,2018-11-15
1427474.810301288,20181116,0.0,2018-11-16
1427474.810301288,20181119,0.0,2018-11-19
1427474.810301288,20181120,0.0,2018-11-20
1427474.810301288,20181121,0.0,2018-11-21
1427474.810301288,20181123,0.0,2018-11-23
1427474.810301288,20181126,0.0,2018-11-26
1427474.810301288,20181127,0.0,2018-11-27
1427474.810301288,20181128,0.0,2018-11-28
1427474.810301288,20181129,0.0,2018-11-29
1427474.810301288,20181130,0.0,2018-11-30
1427474.810301288,20181203,0.0,2018-12-03
1427474.810301288,20181204,0.0,2018-12-04
1427474.810301288,20181206,0.0,2018-12-06
1427474.810301288,20181207,0.0,2018-12-07
1427474.810301288,20181210,0.0,2018-12-10
1427474.810301288,20181211,0.0,2018-12-11
1427474.810301288,20181212,0.0,2018-12-12
1427474.810301288,20181213,0.0,2018-12-13
1427474.810301288,20181214,0.0,2018-12-14
1427474.810301288,20181217,0.0,2018-12-17
1427474.810301288,20181218,0.0,2018-12-18
1427474.810301288,20181219,0.0,2018-12-19
1427474.810301288,20181220,0.0,2018-12-20
1427474.810301288,20181221,0.0,2018-12-21
1427474.810301288,20181224,0.0,2018-12-24
1432180.8843012885,20181226,0.003296782518359853,2018-12-26
1432057.1333012888,20181227,-8.640738146714622e-05,2018-12-27
1432057.1333012888,20181228,0.0,2018-12-28
1432057.1333012888,20181231,0.0,2018-12-31
1432057.1333012888,20190102,0.0,2019-01-02
1432057.1333012888,20190103,0.0,2019-01-03
1432057.1333012888,20190104,0.0,2019-01-04
1432395.7913012886,20190107,0.0002364835816426325,2019-01-07
1434840.972301289,20190108,0.0017070568168724432,2019-01-08
1435504.8613012894,20190109,0.000462691693934314,2019-01-09
1437296.482301289,20190110,0.0012480772781051641,2019-01-10
1435340.620301289,20190111,-0.001360792309787362,2019-01-11
1433304.121301289,20190114,-0.001418826284991903,2019-01-14
1437517.938301289,20190115,0.0029399322428336205,2019-01-15
1435553.133301289,20190116,-0.0013668038134687643,2019-01-16
1444160.556301289,20190117,0.005995893011779829,2019-01-17
1463059.0073012891,20190118,0.013086114918137604,2019-01-18
1445351.178341289,20190122,-0.012103291030389318,2019-01-22
1463854.611981289,20190123,0.012802033109513777,2019-01-23
1462013.2238812891,20190124,-0.0012579036776798613,2019-01-24
1466417.903241289,20190125,0.003012749329521558,2019-01-25
1457249.955061289,20190128,-0.00625193415856129,2019-01-28
1460126.721761289,20190129,0.001974106562850464,2019-01-29
1475382.5894012891,20190130,0.010448317541642993,2019-01-30
1478592.8425212891,20190131,0.0021758784081238325,2019-01-31
1486181.336671289,20190201,0.005132240554512668,2019-02-01
1496097.520591289,20190204,0.006672257062660947,2019-02-04
1503714.1986912892,20190205,0.005091030494449145,2019-02-05
1500923.6786912892,20190206,-0.0018557515799403346,2019-02-06
1487414.6986912892,20190207,-0.009000444320912404,2019-02-07
1488552.1386912891,20190208,0.0007647093987983578,2019-02-08
1485375.6886912892,20190211,-0.002133919207420343,2019-02-11
1507991.238691289,20190212,0.015225474721432652,2019-02-12
1517838.9186912891,20190213,0.006530329717662431,2019-02-13
1504225.348691289,20190214,-0.008969047922251172,2019-02-14
1528722.6331012892,20190215,0.016285647912603896,2019-02-15
1529521.933101289,20190219,0.0005228548218576545,2019-02-19
1530699.053101289,20190220,0.0007695999478827265,2019-02-20
1530215.1031012891,20190221,-0.0003161627355942054,2019-02-21
1542066.573101289,20190222,0.007744969956171799,2019-02-22
1544995.443101289,20190225,0.0018993148876247368,2019-02-25
1544086.503101289,20190226,-0.0005883124148090557,2019-02-26
1542832.213101289,20190227,-0.0008123184792308002,2019-02-27
1537656.963101289,20190228,-0.003354382904410036,2019-02-28
1549064.223101289,20190301,0.007418598734136861,2019-03-01
1548048.0931012891,20190304,-0.0006559637649919958,2019-03-04
1544976.1231012892,20190305,-0.001984415092586511,2019-03-05
1541560.533101289,20190306,-0.0022107720300194034,2019-03-06
1528661.503101289,20190307,-0.00836751442646888,2019-03-07
1526744.323101289,20190308,-0.001254156002561957,2019-03-08
1553260.6431012894,20190311,0.01736788511264109,2019-03-11
1553873.333101289,20190312,0.00039445408130367454,2019-03-12
1562242.563101289,20190313,0.005386043908287119,2019-03-13
1561786.003101289,20190314,-0.00029224655042925374,2019-03-14
1568198.6331012892,20190315,0.004105959451081276,2019-03-15
1573746.6231012894,20190318,0.0035378107612735743,2019-03-18
1570507.1231012894,20190319,-0.002058463511499742,2019-03-19
1563005.933101289,20190320,-0.004776285245486678,2019-03-20
1575447.033101289,20190321,0.007959726662914557,2019-03-21
1549211.513101289,20190322,-0.01665274645784509,2019-03-22
1546398.5931012894,20190325,-0.0018157107510572423,2019-03-25
1563473.3631012891,20190326,0.011041635756895207,2019-03-26
1556887.283101289,20190327,-0.004212467033615441,2019-03-27
1560938.203101289,20190328,0.0026019353128317046,2019-03-28
1568284.993101289,20190329,0.004706650132211054,2019-03-29
1590180.723101289,20190401,0.013961575922945668,2019-04-01
1586480.713101289,20190402,-0.0023267858465696456,2019-04-02
1584894.2333112897,20190403,-0.0009999994181448812,2019-04-03
1584894.2333112897,20190404,0.0,2019-04-04
1584894.2333112897,20190405,0.0,2019-04-05
1584876.3483748955,20190408,-1.1284624562457601e-05,2019-04-08
1584713.311230581,20190409,-0.00010287057692648371,2019-04-09
1584713.311230581,20190410,0.0,2019-04-10
1584713.311230581,20190411,0.0,2019-04-11
1584713.311230581,20190412,0.0,2019-04-12
1584713.311230581,20190415,0.0,2019-04-15
1584713.311230581,20190416,0.0,2019-04-16
1584713.311230581,20190417,0.0,2019-04-17
1584713.311230581,20190418,0.0,2019-04-18
1584713.311230581,20190422,0.0,2019-04-22
1584713.311230581,20190423,0.0,2019-04-23
1584713.311230581,20190424,0.0,2019-04-24
1584713.311230581,20190425,0.0,2019-04-25
1584713.311230581,20190426,0.0,2019-04-26
1584713.311230581,20190429,0.0,2019-04-29
1584713.311230581,20190430,0.0,2019-04-30
1584713.311230581,20190501,0.0,2019-05-01
1584713.311230581,20190502,0.0,2019-05-02
1584713.311230581,20190503,0.0,2019-05-03
1584713.311230581,20190506,0.0,2019-05-06
1584713.311230581,20190507,0.0,2019-05-07
1584713.311230581,20190508,0.0,2019-05-08
1584713.311230581,20190509,0.0,2019-05-09
1584713.311230581,20190510,0.0,2019-05-10
1584713.311230581,20190513,0.0,2019-05-13
1584713.311230581,20190514,0.0,2019-05-14
1584713.311230581,20190515,0.0,2019-05-15
1584713.311230581,20190516,0.0,2019-05-16
1584713.311230581,20190517,0.0,2019-05-17
1584713.311230581,20190520,0.0,2019-05-20
1584713.311230581,20190521,0.0,2019-05-21
1584713.311230581,20190522,0.0,2019-05-22
1584713.311230581,20190523,0.0,2019-05-23
1584713.311230581,20190524,0.0,2019-05-24
1584713.311230581,20190528,0.0,2019-05-28
1584713.311230581,20190529,0.0,2019-05-29
1584713.311230581,20190530,0.0,2019-05-30
1584713.311230581,20190531,0.0,2019-05-31
1584713.311230581,20190603,0.0,2019-06-03
1584713.311230581,20190604,0.0,2019-06-04
1584713.311230581,20190605,0.0,2019-06-05
1584713.311230581,20190606,0.0,2019-06-06
1584713.311230581,20190607,0.0,2019-06-07
1584713.311230581,20190610,0.0,2019-06-10
1584713.311230581,20190611,0.0,2019-06-11
1584713.311230581,20190612,0.0,2019-06-12
1584713.311230581,20190613,0.0,2019-06-13
1584713.311230581,20190614,0.0,2019-06-14
1584713.311230581,20190617,0.0,2019-06-17
1584713.311230581,20190618,0.0,2019-06-18
1584713.311230581,20190619,0.0,2019-06-19
1584713.311230581,20190620,0.0,2019-06-20
1584713.311230581,20190621,0.0,2019-06-21
1584713.311230581,20190624,0.0,2019-06-24
1584713.311230581,20190625,0.0,2019-06-25
1584713.311230581,20190626,0.0,2019-06-26
1585194.7162305806,20190627,0.00030378049871093715,2019-06-27
1585823.4812305802,20190628,0.0003966484328781217,2019-06-28
1588030.8522305803,20190701,0.001391939913947482,2019-07-01
1591094.4342305802,20190702,0.001929170327954699,2019-07-02
1596918.21023058,20190703,0.003660232777331185,2019-07-03
1592351.7892305802,20190705,-0.0028595209014120604,2019-07-05
1592351.7892305802,20190708,0.0,2019-07-08
1583404.238230581,20190709,-0.005619079314328368,2019-07-09
1585640.6342305809,20190710,0.0014123973815423074,2019-07-10
1592355.3552305812,20190711,0.004234705427600627,2019-07-11
1591233.679230581,20190712,-0.0007044131175342194,2019-07-12
1591233.679230581,20190715,0.0,2019-07-15
1591233.679230581,20190716,0.0,2019-07-16
1591233.679230581,20190717,0.0,2019-07-17
1590230.9322305808,20190718,-0.0006301695427192167,2019-07-18
1591948.022230581,20190719,0.0010797739908074977,2019-07-19
1588755.1712305814,20190722,-0.0020056251557295512,2019-07-22
1592194.329230581,20190723,0.0021646872106391157,2019-07-23
1584073.5862305812,20190724,-0.005100346641684128,2019-07-24
1583252.826230581,20190725,-0.0005181324953175137,2019-07-25
1583252.826230581,20190726,0.0,2019-07-26
1583252.826230581,20190729,0.0,2019-07-29
1583252.826230581,20190730,0.0,2019-07-30
1583252.826230581,20190731,0.0,2019-07-31
1580978.6652305808,20190801,-0.0014363852458197934,2019-08-01
1580819.617230581,20190802,-0.00010060097805097978,2019-08-02
1576768.8452305803,20190805,-0.002562450488245549,2019-08-05
1580069.9652305804,20190806,0.0020935979360483525,2019-08-06
1579766.3572305804,20190807,-0.0001921484533475848,2019-08-07
1579296.6802305803,20190808,-0.0002973078885054603,2019-08-08
1579296.6802305803,20190809,0.0,2019-08-09
1579296.6802305803,20190812,0.0,2019-08-12
1579296.6802305803,20190813,0.0,2019-08-13
1579296.6802305803,20190814,0.0,2019-08-14
1579296.6802305803,20190815,0.0,2019-08-15
1579296.6802305803,20190816,0.0,2019-08-16
1579296.6802305803,20190819,0.0,2019-08-19
1579296.6802305803,20190820,0.0,2019-08-20
1579296.6802305803,20190821,0.0,2019-08-21
1579296.6802305803,20190822,0.0,2019-08-22
1579296.6802305803,20190823,0.0,2019-08-23
1579296.6802305803,20190826,0.0,2019-08-26
1579296.6802305803,20190827,0.0,2019-08-27
1579296.6802305803,20190828,0.0,2019-08-28
1579296.6802305803,20190829,0.0,2019-08-29
1579296.6802305803,20190830,0.0,2019-08-30
1579296.6802305803,20190903,0.0,2019-09-03
1579296.6802305803,20190904,0.0,2019-09-04
1579296.6802305803,20190905,0.0,2019-09-05
1579296.6802305803,20190906,0.0,2019-09-06
1579296.6802305803,20190909,0.0,2019-09-09
1579296.6802305803,20190910,0.0,2019-09-10
1579296.6802305803,20190911,0.0,2019-09-11
1579296.6802305803,20190912,0.0,2019-09-12
1579296.6802305803,20190913,0.0,2019-09-13
1579296.6802305803,20190916,0.0,2019-09-16
1579296.6802305803,20190917,0.0,2019-09-17
1579296.6802305803,20190918,0.0,2019-09-18
1579296.6802305803,20190919,0.0,2019-09-19
1579296.6802305803,20190920,0.0,2019-09-20
1579296.6802305803,20190923,0.0,2019-09-23
1579296.6802305803,20190924,0.0,2019-09-24
1579296.6802305803,20190925,0.0,2019-09-25
1579296.6802305803,20190926,0.0,2019-09-26
1579296.6802305803,20190927,0.0,2019-09-27
1579296.6802305803,20190930,0.0,2019-09-30
1579296.6802305803,20191001,0.0,2019-10-01
1579296.6802305803,20191002,0.0,2019-10-02
1579296.6802305803,20191003,0.0,2019-10-03
1579296.6802305803,20191004,0.0,2019-10-04
1578330.5452305803,20191007,-0.0006117501620145349,2019-10-07
1578080.1252305806,20191008,-0.00015866131511954595,2019-10-08
1578080.1252305806,20191009,0.0,2019-10-09
1578080.1252305806,20191010,0.0,2019-10-10
1578080.1252305806,20191011,0.0,2019-10-11
1578080.1252305806,20191014,0.0,2019-10-14
1578080.1252305806,20191015,0.0,2019-10-15
1578080.1252305806,20191016,0.0,2019-10-16
1578080.1252305806,20191017,0.0,2019-10-17
1578080.1252305806,20191018,0.0,2019-10-18
1578080.1252305806,20191021,0.0,2019-10-21
1578080.1252305806,20191022,0.0,2019-10-22
1578080.1252305806,20191023,0.0,2019-10-23
1578080.1252305806,20191024,0.0,2019-10-24
1578080.1252305806,20191025,0.0,2019-10-25
1578080.1252305806,20191028,0.0,2019-10-28
1578080.1252305806,20191029,0.0,2019-10-29
1578080.1252305806,20191030,0.0,2019-10-30
1578080.1252305806,20191031,0.0,2019-10-31
1578080.1252305806,20191101,0.0,2019-11-01
1578080.1252305806,20191104,0.0,2019-11-04
1578080.1252305806,20191105,0.0,2019-11-05
1578080.1252305806,20191106,0.0,2019-11-06
1578080.1252305806,20191107,0.0,2019-11-07
1578080.1252305806,20191108,0.0,2019-11-08
1578080.1252305806,20191111,0.0,2019-11-11
1578080.1252305806,20191112,0.0,2019-11-12
1578816.1372305811,20191113,0.00046639710381812804,2019-11-13
1578551.149230581,20191114,-0.00016783968300759788,2019-11-14
1578551.149230581,20191115,0.0,2019-11-15
1578551.149230581,20191118,0.0,2019-11-18
1578551.149230581,20191119,0.0,2019-11-19
1578551.149230581,20191120,0.0,2019-11-20
1578551.149230581,20191121,0.0,2019-11-21
1578551.149230581,20191122,0.0,2019-11-22
1578551.149230581,20191125,0.0,2019-11-25
1578551.149230581,20191126,0.0,2019-11-26
1578551.149230581,20191127,0.0,2019-11-27
1578551.149230581,20191129,0.0,2019-11-29
1578551.149230581,20191202,0.0,2019-12-02
1578551.149230581,20191203,0.0,2019-12-03
1578551.149230581,20191204,0.0,2019-12-04
1578551.149230581,20191205,0.0,2019-12-05
1578551.149230581,20191206,0.0,2019-12-06
1578551.149230581,20191209,0.0,2019-12-09
1578551.149230581,20191210,0.0,2019-12-10
1578551.149230581,20191211,0.0,2019-12-11
1578551.149230581,20191212,0.0,2019-12-12
1578551.149230581,20191213,0.0,2019-12-13
1578551.149230581,20191216,0.0,2019-12-16
