account_value,datadate,daily_return,Date
967148.7266100484,20160229,-0.005165482524570164,2016-02-29
985910.1656319505,20160301,0.019398711393296075,2016-03-01
985567.3481251998,20160302,-0.0003477167785677082,2016-03-02
989804.6251248998,20160303,0.004299327699685218,2016-03-03
995211.0386352508,20160304,0.005462101684631682,2016-03-04
997078.0691273,20160307,0.0018760146537457612,2016-03-07
991911.4896133486,20160308,-0.005181720142008017,2016-03-08
991217.3991167988,20160309,-0.0006997504352130868,2016-03-09
991951.744617849,20160310,0.0007408521094409704,2016-03-10
1004997.2381402012,20160311,0.013151338856083106,2016-03-11
1006553.8571351008,20160314,0.0015488788782944685,2016-03-14
1007583.4236337506,20160315,0.0010228628019768315,2016-03-15
1012218.2741408013,20160316,0.00459996700852372,2016-03-16
1021715.2351519023,20160317,0.009382325189853269,2016-03-17
1029661.3341558028,20160318,0.007777214952382705,2016-03-18
1032702.6961540028,20160321,0.0029537498372642634,2016-03-21
1029697.552649652,20160322,-0.002909979334364654,2016-03-22
1025383.622148602,20160323,-0.004189512240705295,2016-03-23
1024468.2431507023,20160324,-0.0008927185671072646,2016-03-24
1024878.1591543027,20160328,0.0004001256323373781,2016-03-28
1030486.673147702,20160329,0.005472371465138126,2016-03-29
1033106.9171531027,20160330,0.0025427247859468594,2016-03-30
1029479.3041438016,20160331,-0.003511362618012104,2016-03-31
1035833.566148002,20160401,0.006172306697787677,2016-04-01
1032370.685646952,20160404,-0.0033430858143819187,2016-04-04
1032370.685646952,20160405,0.0,2016-04-05
1030666.2876949619,20160406,-0.0016509553939165755,2016-04-06
1019202.7404098066,20160407,-0.011122462645783204,2016-04-07
1020812.0192101195,20160408,0.0015789584706824566,2016-04-08
1020641.7365780127,20160411,-0.00016681095921911027,2016-04-11
1031772.2528782508,20160412,0.010905409705815439,2016-04-12
1045866.1548326787,20160413,0.013659896275666883,2016-04-13
1046086.4579743978,20160414,0.00021064181176644325,2016-04-14
1043511.0247361781,20160415,-0.0024619697717974676,2016-04-15
1048756.833003486,20160418,0.00502707507918676,2016-04-18
1055876.555396827,20160419,0.006788725631423187,2016-04-19
1057381.6326372188,20160420,0.0014254291684943077,2016-04-20
1049557.1892234858,20160421,-0.007399829136636393,2016-04-21
1054557.940580632,20160422,0.004764629701451639,2016-04-22
1051572.6603051529,20160425,-0.0028308357090701675,2016-04-25
1056221.7707558798,20160426,0.0044211024365903295,2016-04-26
1055964.6471111423,20160427,-0.00024343717565444845,2016-04-27
1041154.8335797299,20160428,-0.014024914159700641,2016-04-28
1037916.5863072964,20160429,-0.0031102456310937443,2016-04-29
1042457.0939404792,20160502,0.004374636356219153,2016-05-02
1036651.3615529193,20160503,-0.005569277067907219,2016-05-03
1028955.6285469324,20160504,-0.007423646262769146,2016-05-04
1028000.5953426426,20160505,-0.0009281578114679334,2016-05-05
1029733.3375178544,20160506,0.0016855458869011741,2016-05-06
1027709.5536949469,20160509,-0.001965347482859703,2016-05-09
1040219.2695529357,20160510,0.012172423437159186,2016-05-10
1024786.251113322,20160511,-0.014836312776869143,2016-05-11
1022477.3944793616,20160512,-0.0022530128906902425,2016-05-12
1012363.7974577721,20160513,-0.00989126710888244,2016-05-13
1025587.7403247352,20160516,0.013062441486124676,2016-05-16
1013335.1638420981,20160517,-0.011946882749161447,2016-05-17
1012542.3788729906,20160518,-0.0007823521746759265,2016-05-18
1004794.6218396316,20160519,-0.007651785441299408,2016-05-19
1009438.1111076436,20160520,0.004621331729971256,2016-05-20
1009011.1402035195,20160523,-0.0004229787833704979,2016-05-23
1019078.8572095486,20160524,0.009977805600836387,2016-05-24
1027493.7881672428,20160525,0.00825738940432541,2016-05-25
1027916.8395810169,20160526,0.0004117313590077387,2016-05-26
1029975.1076668628,20160527,0.002002368291470713,2016-05-27
1021638.9012570024,20160531,-0.008093599881985436,2016-05-31
1021306.9290132695,20160601,-0.0003249408801136999,2016-06-01
1025818.1706228395,20160602,0.0044171262148671175,2016-06-02
1026515.8268719282,20160603,0.0006800973789196085,2016-06-03
1038489.5461928373,20160606,0.011664427383839104,2016-06-06
1038112.8766733938,20160607,-0.00036270901409107825,2016-06-07
1046433.9107236988,20160608,0.008015538808235911,2016-06-08
1047084.0234653824,20160609,0.0006212649791079716,2016-06-09
1042142.5912713382,20160610,-0.004719231774438004,2016-06-10
1034618.5416352254,20160613,-0.007219789018443223,2016-06-13
1032364.906509272,20160614,-0.0021782280475965976,2016-06-14
1029818.7463002164,20160615,-0.0024663374287536843,2016-06-15
1032135.64742744,20160616,0.0022498144800213726,2016-06-16
1026529.6349696558,20160617,-0.005431468694795161,2016-06-17
1035235.866918158,20160620,0.008481228063873303,2016-06-20
1034946.8020258876,20160621,-0.0002792261179386246,2016-06-21
1035091.103322611,20160622,0.00013942870922534212,2016-06-22
1045571.5329073741,20160623,0.01012512768308138,2016-06-23
1008436.0100536954,20160624,-0.035516960518633844,2016-06-24
989996.8155262916,20160627,-0.01828494256806834,2016-06-27
1003629.4961144105,20160628,0.013770428726956663,2016-06-28
1022813.9667836656,20160629,0.019115092515244347,2016-06-29
1035526.5570585242,20160630,0.01242903469028156,2016-06-30
1037537.7269042088,20160701,0.0019421711900826644,2016-07-01
1037537.7269042088,20160705,0.0,2016-07-05
1031642.0872511372,20160706,-0.005682337615483979,2016-07-06
1030063.6360528916,20160707,-0.0015300376145486183,2016-07-07
1046685.6301333641,20160708,0.01613686135369896,2016-07-08
1053064.9688391115,20160711,0.006094799166139753,2016-07-11
1052793.985760506,20160712,-0.00025732797749811187,2016-07-12
1050361.088867917,20160713,-0.00231089550804342,2016-07-13
1061402.7018624449,20160714,0.010512206813019453,2016-07-14
1061377.972620135,20160715,-2.3298642698565963e-05,2016-07-15
1066040.3600108938,20160718,0.004392768185351725,2016-07-18
1068456.098646993,20160719,0.0022660855317659934,2016-07-19
1069671.9692261058,20160720,0.0011379696186417654,2016-07-20
1062726.414160688,20160721,-0.006493163572794058,2016-07-21
1062948.35303267,20160722,0.00020883914149938398,2016-07-22
1059553.4205585353,20160725,-0.003193882811379112,2016-07-25
1060437.891683137,20160726,0.0008347584061740854,2016-07-26
1061520.7253800586,20160727,0.0010211193936147112,2016-07-27
1058078.103326056,20160728,-0.0032431039467176737,2016-07-28
1059676.5723297386,20160729,0.0015107287436135763,2016-07-29
1059737.317941914,20160801,5.7324672227077045e-05,2016-08-01
1053298.9238019786,20160802,-0.006075462315924929,2016-08-02
1052989.7025670165,20160803,-0.00029357405383645396,2016-08-03
1049786.1616548465,20160804,-0.0030423288132450654,2016-08-04
1055024.6503107506,20160805,0.004990053067232658,2016-08-05
1053972.295142485,20160808,-0.0009974697443851932,2016-08-08
1055000.9763921343,20160809,0.0009760040699269279,2016-08-09
1055289.7685707558,20160810,0.0002737364088600813,2016-08-10
1062932.843677568,20160811,0.007242631677518929,2016-08-11
1059582.2081537843,20160812,-0.003152255143599736,2016-08-12
1063225.8416381248,20160815,0.0034387454378732585,2016-08-15
1057235.1409070268,20160816,-0.005634457418630889,2016-08-16
1059602.850121932,20160817,0.002239529432283227,2016-08-17
1056121.2934348786,20160818,-0.003285718499768886,2016-08-18
1056165.702809453,20160819,4.204950212671754e-05,2016-08-19
1054225.630618091,20160822,-0.001836901336789598,2016-08-22
1056595.4089482056,20160823,0.0022478853305105684,2016-08-23
1052367.0275509646,20160824,-0.004001892646353866,2016-08-24
1052908.884737027,20160825,0.0005148937318222302,2016-08-25
1050855.9532682777,20160826,-0.0019497712465995631,2016-08-26
1056856.1865943645,20160829,0.0057098532938082425,2016-08-29
1052206.974562243,20160830,-0.004399096197849839,2016-08-30
1047776.9506616908,20160831,-0.004210220999908643,2016-08-31
1050544.1535174064,20160901,0.0026410228378932477,2016-09-01
1055286.8526773092,20160902,0.004514516733088669,2016-09-02
1055229.5481938007,20160906,-5.4302281283113985e-05,2016-09-06
1051271.0107295688,20160907,-0.003751351988775964,2016-09-07
1050645.2208820179,20160908,-0.0005952697650405403,2016-09-08
1027059.558845363,20160909,-0.022448740609941287,2016-09-09
1040409.3860802136,20160912,0.012998104267544885,2016-09-12
1026138.7478152445,20160913,-0.013716368244940935,2016-09-13
1024307.3166161844,20160914,-0.0017847793029542869,2016-09-14
1030765.838374096,20160915,0.006305257858791213,2016-09-15
1024096.4141917456,20160916,-0.006470358188112368,2016-09-16
1028732.1106991692,20160919,0.0045266211688499425,2016-09-19
1031651.7441941298,20160920,0.0028380892018391446,2016-09-20
1040318.7973682112,20160921,0.008401142365005665,2016-09-21
1043788.1627079124,20160922,0.003334905942753208,2016-09-22
1033004.6209167269,20160923,-0.010331159306510629,2016-09-23
1023783.8884488415,20160926,-0.008926128965137226,2016-09-26
1028342.6157655031,20160927,0.004452821897372061,2016-09-27
1038507.440039645,20160928,0.00988466695662038,2016-09-28
1026932.3835004923,20160929,-0.011145858077541315,2016-09-29
1034240.0172398862,20160930,0.0071159833469116585,2016-09-30
1034240.0172398862,20161003,0.0,2016-10-03
1016307.1032539648,20161004,-0.017339218834115155,2016-10-04
1020235.7276068284,20161005,0.003865587813255633,2016-10-05
1018928.2652382577,20161006,-0.0012815296829857825,2016-10-06
1015756.6312806524,20161007,-0.0031127156501676856,2016-10-07
1015458.7154089841,20161010,-0.0002932945377798202,2016-10-10
1005670.0594588973,20161011,-0.009639639506313524,2016-10-11
1006018.915040388,20161012,0.0003468887019251188,2016-10-12
1006406.9738985484,20161013,0.00038573713909229035,2016-10-13
1007849.904368846,20161014,0.0014337445066661125,2016-10-14
1006211.0020563956,20161017,-0.001626137290231422,2016-10-17
1006801.5045969076,20161018,0.0005868575669567555,2016-10-18
1008596.6610753912,20161019,0.0017830291972023016,2016-10-19
1011693.8517755264,20161020,0.003070792140867251,2016-10-20
1010827.7645628614,20161021,-0.0008560763823414197,2016-10-21
1020267.4179848831,20161024,0.009338537931933288,2016-10-24
995909.1378599424,20161025,-0.023874407528420738,2016-10-25
1000307.0336285442,20161026,0.0044159608556781915,2016-10-26
994808.6528443164,20161027,-0.005496693114595774,2016-10-27
996151.0012667628,20161028,0.0013493533843000893,2016-10-28
992580.4349468179,20161031,-0.0035843625267699686,2016-10-31
985729.1410255616,20161101,-0.006902507524867207,2016-11-01
990052.8671598238,20161102,0.004386322727320202,2016-11-02
993985.0882603808,20161103,0.003971728410663067,2016-11-03
993020.9126822848,20161104,-0.0009700101032535935,2016-11-04
1013383.6319298737,20161107,0.02050583123429539,2016-11-07
1019401.9822065348,20161108,0.005938866671055143,2016-11-08
1023009.934185292,20161109,0.0035392828753850747,2016-11-09
1043646.0574236768,20161110,0.020171967591711804,2016-11-10
1048289.2137366529,20161111,0.004448976048870401,2016-11-11
1040261.4713019222,20161114,-0.007657946232333734,2016-11-14
1042352.6883212538,20161115,0.002010280181495405,2016-11-15
1031842.0204266163,20161116,-0.010083600313407604,2016-11-16
1036951.5659330935,20161117,0.004951868023716166,2016-11-17
1037026.4190311857,20161118,7.218572260381251e-05,2016-11-18
1032450.8904468078,20161121,-0.004412162024427846,2016-11-21
1038319.4492356463,20161122,0.005684104535276013,2016-11-22
1041539.5081746572,20161123,0.0031012218266559533,2016-11-23
1047381.9763919443,20161125,0.005609454246748857,2016-11-25
1041676.5736623736,20161128,-0.005447298939805001,2016-11-28
1041658.6763412162,20161129,-1.718126490501959e-05,2016-11-29
1036937.8715807791,20161130,-0.004532007333744592,2016-11-30
1042243.6857905716,20161201,0.005116810134153882,2016-12-01
1040957.4872513335,20161202,-0.0012340670006193433,2016-12-02
1037567.1862779972,20161205,-0.0032569062760560152,2016-12-05
1037918.7035622806,20161206,0.00033878990096480877,2016-12-06
1062640.45826349,20161207,0.0238185848432646,2016-12-07
1062574.9307150026,20161208,-6.166483496650166e-05,2016-12-08
1075298.8499076888,20161209,0.011974608872170833,2016-12-09
1080465.1518696805,20161212,0.00480452663223363,2016-12-12
1078968.5437622329,20161213,-0.0013851516681105958,2016-12-13
1066765.909044258,20161214,-0.011309537046766627,2016-12-14
1065123.2311057444,20161215,-0.0015398672985204032,2016-12-15
1070389.7911168046,20161216,0.004944554636737042,2016-12-16
1074255.0290893812,20161219,0.003611056462472284,2016-12-19
1078747.7426359123,20161220,0.004182166640950724,2016-12-20
1078156.3224690577,20161221,-0.0005482469566141512,2016-12-21
1079740.6167177863,20161222,0.0014694476262036016,2016-12-22
1078148.4862401576,20161223,-0.00147454902869959,2016-12-23
1078928.4845339698,20161227,0.0007234609182007468,2016-12-27
1073323.6245486066,20161228,-0.005194839199916146,2016-12-28
1074382.8680464716,20161229,0.0009868817508889016,2016-12-29
1073916.7510145493,20161230,-0.0004338462998482173,2016-12-30
1073916.7510145493,20170103,0.0,2017-01-03
1077818.8395351483,20170104,0.0036335111794398856,2017-01-04
1073300.8126323128,20170105,-0.004191824021914647,2017-01-05
1075127.2877259126,20170106,0.0017017364303679727,2017-01-06
1071348.7308807198,20170109,-0.0035145204556988885,2017-01-09
1071076.2870955043,20170110,-0.0002542998160752763,2017-01-10
1076392.396041125,20170111,0.004963333620275234,2017-01-11
1073557.4599808373,20170112,-0.0026337384681593967,2017-01-12
1073266.1114655992,20170113,-0.00027138604695020607,2017-01-13
1073412.7030224113,20170117,0.00013658453877019028,2017-01-17
1078640.0338163588,20170118,0.004869823861063827,2017-01-18
1076793.9172230696,20170119,-0.0017115224128640971,2017-01-19
1077273.9522693062,20170120,0.00044580029526408715,2017-01-20
1077962.7065565502,20170123,0.0006393492442597903,2017-01-23
1072526.3463859623,20170124,-0.005043180193082808,2017-01-24
1075725.4477837828,20170125,0.0029827718532047243,2017-01-25
1076260.258743645,20170126,0.0004971630642036651,2017-01-26
1075668.2951394918,20170127,-0.0005500190119852588,2017-01-27
1067267.9820768205,20170130,-0.007809389846878401,2017-01-30
1063672.0511815534,20170131,-0.003369285836036795,2017-01-31
1063796.969571506,20170201,0.00011744069970975879,2017-02-01
1062434.9557435152,20170202,-0.0012803324947798789,2017-02-02
1068851.1249429944,20170203,0.006039117185286047,2017-02-03
1068429.2514208423,20170206,-0.0003946981130554805,2017-02-06
1069930.6797515408,20170207,0.0014052669642858895,2017-02-07
1073261.6404342041,20170208,0.003113249059683909,2017-02-08
1078031.2083676471,20170209,0.00444399366729753,2017-02-09
1082382.7474381973,20170210,0.004036561313599751,2017-02-10
1091052.4404452224,20170213,0.00800982187451238,2017-02-13
1092729.6748734151,20170214,0.0015372628904146701,2017-02-14
1097228.4411048777,20170215,0.004116998316151532,2017-02-15
1099243.0957500285,20170216,0.001836130535517455,2017-02-16
1097076.4657388362,20170217,-0.001971019895025128,2017-02-17
1105067.0794519966,20170221,0.007283552206891031,2017-02-21
1108500.9436165292,20170222,0.0031073807449186752,2017-02-22
1112352.7558858555,20170223,0.003474793856971914,2017-02-23
1113355.6092882315,20170224,0.0009015605859468145,2017-02-24
1116415.305999408,20170227,0.0027481755924618767,2017-02-27
1116066.151878256,20170228,-0.0003127457311592474,2017-02-28
1131349.463042685,20170301,0.013693911547006943,2017-03-01
1128036.8148300995,20170302,-0.002928050368872337,2017-03-02
1126618.21859113,20170303,-0.0012575797352704088,2017-03-03
1123647.7662250185,20170306,-0.0026366095604474227,2017-03-06
1121021.426997026,20170307,-0.0023373331990113044,2017-03-07
1116044.562223696,20170308,-0.004439580416104927,2017-03-08
1117701.4644909343,20170309,0.0014846201695899452,2017-03-09
1123401.2461465695,20170310,0.005099556399195793,2017-03-10
1121051.8907816743,20170313,-0.002091287839455225,2017-03-13
1113902.6739777296,20170314,-0.006377239860823725,2017-03-14
1123693.5127415205,20170315,0.008789671658501419,2017-03-15
1118797.0862937416,20170316,-0.004357439455027978,2017-03-16
1119205.9395402507,20170317,0.0003654400351216225,2017-03-17
1118744.4106573802,20170320,-0.00041237172406360934,2017-03-20
1114495.6450165615,20170321,-0.003797798317778489,2017-03-21
1111151.282505365,20170322,-0.0030007856254536946,2017-03-22
1107872.6113627485,20170323,-0.002950697348091058,2017-03-23
1107655.7541666816,20170324,-0.00019574199582406138,2017-03-24
1102941.1291508286,20170327,-0.0042563991548076885,2017-03-27
1109710.4701263746,20170328,0.006137536081148642,2017-03-28
1107493.0061898385,20170329,-0.001998236473594428,2017-03-29
1108459.216533814,20170330,0.000872430199175378,2017-03-30
1104610.312484203,20170331,-0.0034723010032311485,2017-03-31
1105894.3904941622,20170403,0.0011624715027975796,2017-04-03
1105894.3904941622,20170404,0.0,2017-04-04
1107721.3388035486,20170405,0.0016520097444114867,2017-04-05
1108329.7892582042,20170406,0.0005492811534286712,2017-04-06
1108351.674775258,20170407,1.9746394318564953e-05,2017-04-07
1109245.9081337077,20170410,0.0008068137386367802,2017-04-10
1110245.0432543398,20170411,0.000900733654553898,2017-04-11
1108403.8567603691,20170412,-0.0016583604720034062,2017-04-12
1098121.3580702844,20170413,-0.009276852139560754,2017-04-13
1106112.6369453194,20170417,0.007277227436025768,2017-04-17
1105860.1411815379,20170418,-0.0002282731028900864,2017-04-18
1099636.427537411,20170419,-0.005627939205293475,2017-04-19
1104668.9983616336,20170420,0.004576577037824103,2017-04-20
1104104.938646773,20170421,-0.0005106142343970221,2017-04-21
1113411.0996872315,20170424,0.008428692522528092,2017-04-24
1131046.806940303,20170425,0.015839349237694478,2017-04-25
1122571.887295092,20170426,-0.007492987552068842,2017-04-26
1122955.2342061542,20170427,0.000341489855038013,2017-04-27
1125932.6719305674,20170428,0.0026514304699936098,2017-04-28
1122939.5138061184,20170501,-0.0026583810906888328,2017-05-01
1121816.5957339695,20170502,-0.0009999809057772424,2017-05-02
1121872.6757339693,20170503,4.999034620545295e-05,2017-05-03
1121086.499733969,20170504,-0.0007007711454295462,2017-05-04
1122212.6167339692,20170505,0.0010044871651448961,2017-05-05
1123712.291733969,20170508,0.001336355497734809,2017-05-08
1122909.291733969,20170509,-0.0007145957251752932,2017-05-09
1122909.291733969,20170510,0.0,2017-05-10
1122909.291733969,20170511,0.0,2017-05-11
1122844.3427339692,20170512,-5.783993460373171e-05,2017-05-12
1122644.2587339694,20170515,-0.00017819388884532383,2017-05-15
1122644.2587339694,20170516,0.0,2017-05-16
1122644.2587339694,20170517,0.0,2017-05-17
1122644.2587339694,20170518,0.0,2017-05-18
1122644.2587339694,20170519,0.0,2017-05-19
1122644.2587339694,20170522,0.0,2017-05-22
1122508.9677339692,20170523,-0.00012051101579835244,2017-05-23
1123378.611733969,20170524,0.0007747323406737117,2017-05-24
1122976.8297339692,20170525,-0.0003576550201358497,2017-05-25
1122711.1117339693,20170526,-0.00023661930768670292,2017-05-26
1122177.4577339694,20170530,-0.0004753261942652687,2017-05-30
1122848.9697339698,20170531,0.0005984008994053269,2017-05-31
1125559.19073397,20170601,0.0024137003934217027,2017-06-01
1128741.68373397,20170602,0.002827477245265664,2017-06-02
1126258.7142939698,20170605,-0.002199767649039286,2017-06-05
1121605.04429397,20170606,-0.004131972468614409,2017-06-06
1122381.55429397,20170607,0.0006923203528286237,2017-06-07
